X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;Target
0.5;0.56279;0.624591;0.684426;0.741353;0.794474;0.84295;0.886018;0.922999;0.953308;0.976469
0.56279;0.624591;0.684426;0.741353;0.794474;0.84295;0.886018;0.922999;0.953308;0.976469;0.992114
0.624591;0.684426;0.741353;0.794474;0.84295;0.886018;0.922999;0.953308;0.976469;0.992114;1
0.684426;0.741353;0.794474;0.84295;0.886018;0.922999;0.953308;0.976469;0.992114;1;1
0.741353;0.794474;0.84295;0.886018;0.922999;0.953308;0.976469;0.992114;1;1;0.992114
0.794474;0.84295;0.886018;0.922999;0.953308;0.976469;0.992114;1;1;0.992114;0.976469
0.84295;0.886018;0.922999;0.953308;0.976469;0.992114;1;1;0.992114;0.976469;0.953308
0.886018;0.922999;0.953308;0.976469;0.992114;1;1;0.992114;0.976469;0.953308;0.922999
0.922999;0.953308;0.976469;0.992114;1;1;0.992114;0.976469;0.953308;0.922999;0.886018
0.953308;0.976469;0.992114;1;1;0.992114;0.976469;0.953308;0.922999;0.886018;0.84295
0.976469;0.992114;1;1;0.992114;0.976469;0.953308;0.922999;0.886018;0.84295;0.794474
0.992114;1;1;0.992114;0.976469;0.953308;0.922999;0.886018;0.84295;0.794474;0.741353
1;1;0.992114;0.976469;0.953308;0.922999;0.886018;0.84295;0.794474;0.741353;0.684426
1;0.992114;0.976469;0.953308;0.922999;0.886018;0.84295;0.794474;0.741353;0.684426;0.624591
0.992114;0.976469;0.953308;0.922999;0.886018;0.84295;0.794474;0.741353;0.684426;0.624591;0.56279
0.976469;0.953308;0.922999;0.886018;0.84295;0.794474;0.741353;0.684426;0.624591;0.56279;0.5
0.953308;0.922999;0.886018;0.84295;0.794474;0.741353;0.684426;0.624591;0.56279;0.5;0.43721
0.922999;0.886018;0.84295;0.794474;0.741353;0.684426;0.624591;0.56279;0.5;0.43721;0.375409
0.886018;0.84295;0.794474;0.741353;0.684426;0.624591;0.56279;0.5;0.43721;0.375409;0.315574
0.84295;0.794474;0.741353;0.684426;0.624591;0.56279;0.5;0.43721;0.375409;0.315574;0.258647
0.794474;0.741353;0.684426;0.624591;0.56279;0.5;0.43721;0.375409;0.315574;0.258647;0.205527
0.741353;0.684426;0.624591;0.56279;0.5;0.43721;0.375409;0.315574;0.258647;0.205527;0.15705
0.684426;0.624591;0.56279;0.5;0.43721;0.375409;0.315574;0.258647;0.205527;0.15705;0.113982
0.624591;0.56279;0.5;0.43721;0.375409;0.315574;0.258647;0.205527;0.15705;0.113982;0.0770014
0.56279;0.5;0.43721;0.375409;0.315574;0.258647;0.205527;0.15705;0.113982;0.0770014;0.0466921
0.5;0.43721;0.375409;0.315574;0.258647;0.205527;0.15705;0.113982;0.0770014;0.0466921;0.0235314
0.43721;0.375409;0.315574;0.258647;0.205527;0.15705;0.113982;0.0770014;0.0466921;0.0235314;0.00788558
0.375409;0.315574;0.258647;0.205527;0.15705;0.113982;0.0770014;0.0466921;0.0235314;0.00788558;0
0.315574;0.258647;0.205527;0.15705;0.113982;0.0770014;0.0466921;0.0235314;0.00788558;0;0
0.258647;0.205527;0.15705;0.113982;0.0770014;0.0466921;0.0235314;0.00788558;0;0;0.00788558
0.205527;0.15705;0.113982;0.0770014;0.0466921;0.0235314;0.00788558;0;0;0.00788558;0.0235314
0.15705;0.113982;0.0770014;0.0466921;0.0235314;0.00788558;0;0;0.00788558;0.0235314;0.0466921
0.113982;0.0770014;0.0466921;0.0235314;0.00788558;0;0;0.00788558;0.0235314;0.0466921;0.0770014
0.0770014;0.0466921;0.0235314;0.00788558;0;0;0.00788558;0.0235314;0.0466921;0.0770014;0.113982
0.0466921;0.0235314;0.00788558;0;0;0.00788558;0.0235314;0.0466921;0.0770014;0.113982;0.15705
0.0235314;0.00788558;0;0;0.00788558;0.0235314;0.0466921;0.0770014;0.113982;0.15705;0.205527
0.00788558;0;0;0.00788558;0.0235314;0.0466921;0.0770014;0.113982;0.15705;0.205527;0.258647
0;0;0.00788558;0.0235314;0.0466921;0.0770014;0.113982;0.15705;0.205527;0.258647;0.315574
0;0.00788558;0.0235314;0.0466921;0.0770014;0.113982;0.15705;0.205527;0.258647;0.315574;0.375409
0.00788558;0.0235314;0.0466921;0.0770014;0.113982;0.15705;0.205527;0.258647;0.315574;0.375409;0.43721
0.0235314;0.0466921;0.0770014;0.113982;0.15705;0.205527;0.258647;0.315574;0.375409;0.43721;0.5
0.0466921;0.0770014;0.113982;0.15705;0.205527;0.258647;0.315574;0.375409;0.43721;0.5;0.56279
0.0770014;0.113982;0.15705;0.205527;0.258647;0.315574;0.375409;0.43721;0.5;0.56279;0.624591
0.113982;0.15705;0.205527;0.258647;0.315574;0.375409;0.43721;0.5;0.56279;0.624591;0.684426
0.15705;0.205527;0.258647;0.315574;0.375409;0.43721;0.5;0.56279;0.624591;0.684426;0.741353
0.205527;0.258647;0.315574;0.375409;0.43721;0.5;0.56279;0.624591;0.684426;0.741353;0.794474
0.258647;0.315574;0.375409;0.43721;0.5;0.56279;0.624591;0.684426;0.741353;0.794474;0.84295
0.315574;0.375409;0.43721;0.5;0.56279;0.624591;0.684426;0.741353;0.794474;0.84295;0.886018
0.375409;0.43721;0.5;0.56279;0.624591;0.684426;0.741353;0.794474;0.84295;0.886018;0.922999
0.43721;0.5;0.56279;0.624591;0.684426;0.741353;0.794474;0.84295;0.886018;0.922999;0.953308
0.5;0.56279;0.624591;0.684426;0.741353;0.794474;0.84295;0.886018;0.922999;0.953308;0.976469
0.56279;0.624591;0.684426;0.741353;0.794474;0.84295;0.886018;0.922999;0.953308;0.976469;0.992114
0.624591;0.684426;0.741353;0.794474;0.84295;0.886018;0.922999;0.953308;0.976469;0.992114;1
0.684426;0.741353;0.794474;0.84295;0.886018;0.922999;0.953308;0.976469;0.992114;1;1
0.741353;0.794474;0.84295;0.886018;0.922999;0.953308;0.976469;0.992114;1;1;0.992114
0.794474;0.84295;0.886018;0.922999;0.953308;0.976469;0.992114;1;1;0.992114;0.976469
0.84295;0.886018;0.922999;0.953308;0.976469;0.992114;1;1;0.992114;0.976469;0.953308
0.886018;0.922999;0.953308;0.976469;0.992114;1;1;0.992114;0.976469;0.953308;0.922999
0.922999;0.953308;0.976469;0.992114;1;1;0.992114;0.976469;0.953308;0.922999;0.886018
0.953308;0.976469;0.992114;1;1;0.992114;0.976469;0.953308;0.922999;0.886018;0.84295
0.976469;0.992114;1;1;0.992114;0.976469;0.953308;0.922999;0.886018;0.84295;0.794474
0.992114;1;1;0.992114;0.976469;0.953308;0.922999;0.886018;0.84295;0.794474;0.741353
